,name,type,prof_id
0,Лексические Основы Функций,by_choice,27
1,Теоретические Основы Вычислений,year,18
2,Динамические Подходы Функций,group_num,17
3,Динамические Теории Синтаксиса,group_num,28
4,Аналитические Истоки Семантики,year,8
5,Лексические Направления Синтаксиса,by_choice,5
6,Аналитические Подходы Вычислений,by_choice,24
7,Динамические Теории Функций,year,12
8,Теоретические Теории Грамматики,group_num,25
9,Аналитические Теории Данных,group_num,14
10,Лексические Уравнения Вычислений,year,21
11,Статистические Истоки Данных,by_choice,12
12,Лексические Подходы Функций,group_num,0
13,Динамические Уравнения Синтаксиса,by_choice,10
14,Функциональные Подходы Синтаксиса,year,4
15,Практические Подходы Грамматики,by_choice,2
16,Аналитические Теории Синтаксиса,year,8
17,Лексические Подходы Лингвистики,by_choice,25
18,Динамические Уравнения Вычислений,group_num,1
19,Теоретические Основы Семантики,group_num,4
20,Функциональные Приложения Синтаксиса,year,19
21,Лексические Теории Данных,group_num,5
22,Статистические Процессы Грамматики,group_num,13
23,Динамические Теории Грамматики,year,2
24,Динамические Основы Синтаксиса,group_num,9
25,Статистические Направления Вычислений,by_choice,22
26,Аналитические Подходы Грамматики,by_choice,12
27,Практические Приложения Грамматики,group_num,26
28,Теоретические Приложения Лингвистики,year,29
29,Статистические Уравнения Семантики,year,10
30,Аналитические Приложения Лингвистики,by_choice,6
31,Лексические Процессы Синтаксиса,year,1
32,Практические Подходы Функций,group_num,11
33,Практические Приложения Синтаксиса,group_num,24
34,Функциональные Базы Лингвистики,by_choice,9
35,Функциональные Процессы Функций,year,18
36,Теоретические Направления Грамматики,group_num,29
37,Теоретические Теории Функций,year,17
38,Статистические Основы Данных,group_num,21
39,Статистические Уравнения Синтаксиса,year,18
40,Теоретические Уравнения Синтаксиса,group_num,26
41,Динамические Направления Лингвистики,by_choice,21
42,Динамические Приложения Лингвистики,year,8
43,Динамические Направления Грамматики,year,28
44,Лексические Подходы Синтаксиса,year,23
